XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6910268.82891789,1431386.61277239,7198,0.702161,-1.386733,-0.870755,-0.260670,-0.627622,-1.071252,-1.259252,-1.006105,-0.691750,0.046186,-1.376787,-0.190743,0.070790,0.380769,0.632959,-0.471152,-0.026212,0.246828,-0.417239,-0.383977,-0.161217
6925884.21927497,1431579.44768856,7199,-1.233973,0.207704,0.864984,-0.764778,-2.177604,-0.571313,-1.220777,-0.280368,1.067209,-0.153865,-0.756825,-0.186785,0.065204,0.397786,0.649630,-0.495461,0.005435,0.194262,-0.401656,-0.332762,-0.122941
6951909.63113481,1431919.61400297,7200,-1.036105,-1.380258,-0.322799,-1.590918,-1.630226,-1.333804,-0.579874,-1.676288,-0.002283,-0.848843,-1.039321,-0.179897,0.055070,0.424948,0.666769,-0.525453,0.043261,0.114534,-0.344142,-0.239814,-0.090326
6962319.70808363,1432062.25184105,7201,1.439763,-0.786832,-0.271062,0.582993,0.884594,0.181826,-1.255600,-0.355973,-1.474536,0.132653,-0.093139,-0.177038,0.050750,0.435234,0.669750,-0.533562,0.052104,0.087393,-0.313736,-0.197928,-0.090696
6977934.72540997,1432283.24877439,7202,-0.473083,-0.031164,0.471100,1.252133,-0.007208,0.243826,0.881532,0.671149,1.668785,1.310651,2.198721,-0.172641,0.044009,0.449878,0.670003,-0.541473,0.057786,0.053059,-0.265635,-0.127398,-0.104603
7014369.28410238,1432831.76375347,7203,-0.462670,0.319706,0.864651,1.328059,-0.309740,0.080168,0.218365,0.602191,0.418287,-0.575631,1.022319,-0.161867,0.027217,0.479550,0.651210,-0.540564,0.033734,-0.000150,-0.154695,0.061183,-0.176962
7029983.87754506,1433080.92204781,7204,-0.833520,0.020849,0.521801,-0.507878,-0.578849,-0.332824,0.671351,0.510560,-1.187537,1.623019,1.181990,-0.157032,0.019641,0.489983,0.635264,-0.532459,0.007945,-0.017636,-0.109256,0.140812,-0.211490
7056007.89308222,1433514.95989364,7205,0.124380,-0.078140,0.058289,1.759692,0.222620,0.400573,-0.285137,-0.020660,-0.471015,-0.923074,1.064008,-0.148691,0.006636,0.503866,0.599284,-0.510150,-0.051803,-0.040263,-0.038687,0.251293,-0.252414
7082031.50671731,1433972.46488415,7206,0.667737,0.000960,-0.385048,1.077023,-0.563236,0.965563,0.567286,-1.057957,1.179055,0.811914,0.503951,-0.140004,-0.006702,0.512973,0.553271,-0.478971,-0.123898,-0.048175,0.023426,0.316305,-0.254821
7087236.17937881,1434066.78195272,7207,0.564822,-1.065829,-2.382430,0.277193,0.461433,0.705398,-0.010140,-0.282362,-0.143936,0.155903,-0.354150,-0.138227,-0.009394,0.514190,0.543070,-0.471910,-0.138572,-0.047693,0.034707,0.322751,-0.249528
7097645.47319272,1434258.23202914,7208,-0.785313,-0.730142,-0.374021,-0.498830,-0.371191,-0.517205,0.342541,2.078838,0.605139,-1.238648,-1.555311,-0.134632,-0.014794,0.516003,0.521834,-0.457141,-0.167151,-0.044652,0.056101,0.328857,-0.232856
7102850.09368896,1434355.36503698,7209,0.032699,-0.780957,0.579024,0.654992,-0.196131,-0.268789,-1.212301,0.836083,1.497190,-0.654910,-0.314022,-0.132816,-0.017498,0.516596,0.510843,-0.449477,-0.180830,-0.042119,0.066219,0.328563,-0.221496
7165304.12166780,1435594.17489532,7210,0.669124,1.425729,1.645015,-0.206503,1.935890,0.543571,0.748088,-0.268377,-0.312433,1.051964,0.929337,-0.110062,-0.049650,0.507163,0.368337,-0.350365,-0.282890,0.028659,0.162858,0.191314,0.035656
7191325.81601539,1436150.23677531,7211,-0.705608,-0.720439,-0.170206,0.593870,-1.238230,0.993518,-0.761705,-0.098944,-0.071051,1.266294,-1.507689,-0.100103,-0.062545,0.494362,0.308761,-0.308701,-0.281645,0.068481,0.196061,0.102956,0.158128
7206938.58793938,1436495.13733223,7212,2.133512,0.161300,0.817316,1.072411,0.234581,-0.916953,0.032960,0.080184,0.396062,0.665478,1.825064,-0.094007,-0.070037,0.484319,0.274484,-0.284969,-0.268190,0.091115,0.216631,0.053496,0.209759
7217346.99789681,1436729.76415956,7213,0.992258,0.378813,-1.391797,0.682731,1.396831,-1.291379,-0.816045,-1.579398,0.220139,-1.868100,-0.540970,-0.089896,-0.074910,0.476688,0.252471,-0.269955,-0.254351,0.104830,0.231188,0.022684,0.230639
7248571.71070972,1437456.16953090,7214,-1.102726,0.118356,0.743161,-0.343326,-0.754218,0.877592,-0.415637,1.104948,0.085017,-0.197630,-1.196122,-0.077354,-0.088835,0.449634,0.191072,-0.229581,-0.193141,0.135498,0.281268,-0.062653,0.220225
7258979.77158646,1437705.81306048,7215,0.536179,1.709311,-0.158488,0.115808,1.969503,0.445457,-0.346891,0.045998,1.115833,1.016089,-0.817245,-0.073109,-0.093216,0.439341,0.172160,-0.217774,-0.167565,0.141261,0.300503,-0.085390,0.193325
7279795.61906230,1438216.36289239,7216,0.081589,1.583355,2.221756,0.985687,1.127492,1.623837,-1.314219,-0.228015,2.103470,1.359010,2.085276,-0.064536,-0.101537,0.417073,0.136252,-0.196576,-0.111549,0.144859,0.342584,-0.116861,0.111576
7378665.60734555,1440846.53807823,7217,-1.533486,-0.253371,0.856474,-1.424145,-0.115357,1.270657,0.553925,0.008322,-1.431155,1.237119,0.446460,-0.022692,-0.131384,0.290480,-0.021530,-0.124985,0.122275,0.022178,0.412905,-0.055702,-0.272521
7383869.03558697,1440994.35307132,7218,-1.098847,-2.379737,-0.693462,-2.460895,0.115122,-1.903252,-1.359933,-0.637680,-0.933182,-0.521181,-0.036104,-0.020458,-0.132452,0.283304,-0.028972,-0.121637,0.128190,0.011544,0.401542,-0.049969,-0.271276
7420292.27310780,1442055.33388898,7219,0.635509,-1.134622,0.640202,0.440959,0.628251,-0.172024,0.118341,0.640268,-0.490093,0.833618,-0.275126,-0.004795,-0.138375,0.232889,-0.076145,-0.096238,0.140698,-0.068331,0.287327,-0.030560,-0.188844
7425495.48251763,1442210.65641297,7220,0.426078,-0.182012,-0.759769,1.377947,-0.674759,0.489020,-0.265380,-0.038103,-0.509153,-0.026999,-0.417854,-0.002557,-0.138995,0.225707,-0.082062,-0.092190,0.138150,-0.081489,0.267625,-0.031778,-0.170552
7441104.94112806,1442682.25356689,7221,-0.212328,0.087230,-0.002943,0.583710,0.033324,-0.006485,0.777973,-0.463557,0.385951,0.699521,0.669301,0.004153,-0.140509,0.204257,-0.098371,-0.079188,0.123970,-0.124292,0.206687,-0.042730,-0.113017
7451511.10437080,1443001.34380798,7222,0.437141,2.035504,-0.624143,0.808792,-0.366518,1.016008,1.406201,0.896303,-0.377916,-0.516075,0.785975,0.008619,-0.141227,0.190059,-0.107960,-0.069714,0.109242,-0.155344,0.166080,-0.056367,-0.069239
7467120.13122356,1443487.01704922,7223,0.132228,-0.139583,0.921095,1.057105,0.451788,1.209161,0.712887,1.858994,1.362442,-0.545693,1.599688,0.015304,-0.141866,0.168938,-0.120269,-0.054136,0.079879,-0.204631,0.108234,-0.086257,0.006970
7503540.15582430,1444653.09640998,7224,-0.038053,0.514963,1.171057,-2.809736,0.410433,-0.142214,0.249533,-0.814983,-0.922899,0.171640,0.363654,0.030795,-0.141301,0.120424,-0.138472,-0.010588,-0.014266,-0.320723,0.006519,-0.191916,0.211565
7524350.92817906,1445340.07075781,7225,0.508165,-0.218966,1.872430,0.212538,0.767259,-0.806606,-1.570644,0.543301,0.047013,0.208840,1.916592,0.039554,-0.139690,0.092907,-0.141855,0.019179,-0.074899,-0.378032,-0.019824,-0.261663,0.314473
7529553.54310189,1445514.15997656,7226,0.310837,2.370274,0.546113,0.121084,0.515678,1.103313,1.485378,0.056625,-0.271413,0.711378,2.043231,0.041730,-0.139142,0.085966,-0.141884,0.027188,-0.089814,-0.390408,-0.022100,-0.277542,0.335370
7581577.93610014,1447306.65836006,7227,1.348457,-0.467389,-0.311928,1.061570,-1.439260,-0.681645,-1.324893,-1.763656,-0.361748,-0.787075,0.032872,0.063135,-0.130549,0.011644,-0.124502,0.119170,-0.214565,-0.452589,0.050857,-0.321977,0.383129
7586780.19570872,1447491.06842431,7228,-1.121715,-1.553584,1.443496,-1.962701,-0.626369,-0.629179,-0.671371,1.434399,0.204892,-0.364805,-0.463852,0.065234,-0.129387,0.003536,-0.121074,0.129463,-0.223342,-0.451768,0.066615,-0.312164,0.370668
7654406.47449788,1449973.77769773,7229,-0.279514,1.029624,0.881511,-1.463710,0.644125,-0.027538,0.415768,-0.720455,1.266698,-1.444064,-0.980857,0.091660,-0.109627,-0.114658,-0.053617,0.276155,-0.250596,-0.331739,0.309268,0.003819,0.045610
7680415.00286131,1450970.88298698,7230,0.719349,-0.204961,0.226287,1.003276,0.690548,-0.340891,-0.218581,-0.381706,0.844654,-0.170084,1.351111,0.101331,-0.099915,-0.165478,-0.019373,0.336301,-0.216148,-0.248806,0.357497,0.159974,-0.086802
6660390.23221938,1435757.30777115,7231,0.647033,-0.463670,-0.711488,0.428864,-0.682700,-1.181016,-1.775614,1.142274,-0.014701,0.632895,0.000904,-0.239781,0.108316,0.164566,0.090461,0.028839,-0.167628,0.062013,0.261200,-0.003746,0.132827
6665594.58992089,1435775.58135664,7232,0.787472,-0.743675,-0.111539,-1.123616,0.347768,-0.597072,-2.340882,-0.223126,-0.877366,-1.783123,0.280942,-0.238960,0.108434,0.166819,0.100755,0.025170,-0.183056,0.081915,0.268945,0.002005,0.155865
6754068.01336738,1436229.84193106,7233,-0.131557,0.694506,-0.129445,1.178037,0.548372,-0.863977,1.466560,-0.542271,-0.447556,-0.104609,-0.061843,-0.224329,0.106770,0.218419,0.298883,-0.095308,-0.322920,0.394086,0.140691,-0.158792,0.182940
6858152.01582889,1437111.54489206,7234,-2.517867,0.666840,0.154713,1.734430,-2.167905,0.091643,-0.005944,-1.412025,0.355694,1.009265,0.292416,-0.203829,0.089254,0.318687,0.547189,-0.349610,-0.145051,0.394989,-0.354840,-0.460240,-0.220329
6894580.57453330,1437508.83576414,7235,-1.237816,0.076487,0.611442,0.452127,-0.237151,1.051624,0.481182,2.366018,1.328555,1.590032,0.070394,-0.195473,0.078413,0.359325,0.611734,-0.431193,-0.048723,0.284934,-0.429151,-0.413681,-0.177564
6904988.63934705,1437630.79450972,7236,-0.536845,-0.157916,0.052716,-0.242357,0.078172,0.274280,-0.019469,0.623997,0.276769,-0.968850,1.446244,-0.192961,0.074885,0.370921,0.626340,-0.451247,-0.023560,0.249132,-0.432870,-0.385561,-0.149153
6910192.65518571,1437693.18152407,7237,-1.471873,0.987194,-0.303046,0.417285,-1.510559,0.653004,-0.533767,-0.826414,-0.754566,-0.265243,0.187258,-0.191683,0.073052,0.376681,0.632927,-0.460617,-0.011698,0.231056,-0.431796,-0.369661,-0.134594
6915396.65954147,1437756.50751290,7238,0.875250,-1.200955,0.303604,0.178389,0.936585,0.848457,-1.638457,1.370451,-1.623572,1.257638,0.428694,-0.190391,0.071175,0.382406,0.639022,-0.469523,-0.000397,0.213013,-0.428823,-0.352766,-0.120535
6925804.63347614,1437885.97444557,7239,0.326434,-0.038581,-0.556946,0.563574,1.945001,0.491001,-0.505316,0.471528,1.524003,2.993852,1.281852,-0.187764,0.067288,0.393726,0.649685,-0.485874,0.020286,0.177473,-0.417453,-0.316775,-0.095537
6931008.60272697,1437952.11571747,7240,-0.890409,-0.259393,-0.250245,-1.320391,-1.093631,-1.307674,0.210510,-2.538743,-0.246715,0.369225,-1.799647,-0.186429,0.065281,0.399305,0.654234,-0.493290,0.029558,0.160188,-0.409237,-0.298111,-0.085219
6946620.43830113,1438156.17108364,7241,-2.086699,-0.328271,0.243410,-0.382014,0.082075,1.932051,0.663225,1.353624,1.497488,1.156065,0.780651,-0.182336,0.059012,0.415642,0.664653,-0.512346,0.052485,0.111450,-0.375960,-0.240859,-0.065339
6957028.26591064,1438296.90046097,7242,-0.711997,-0.224360,-0.152055,-0.382496,-1.105271,1.079046,-2.200433,-0.377053,-1.133566,1.199975,0.742650,-0.179534,0.054637,0.426129,0.668852,-0.522299,0.063254,0.082378,-0.348220,-0.199672,-0.062138
7003862.83497097,1438976.63991514,7243,-0.311569,-0.044868,0.632989,0.106116,0.699505,0.426755,1.310245,1.476786,0.346800,1.025531,0.508618,-0.166204,0.033251,0.467841,0.660154,-0.539145,0.060334,-0.006616,-0.209966,0.028533,-0.131297
7040288.92320789,1439557.88251907,7244,0.104376,0.509365,0.004759,0.700600,-0.182099,-0.051384,-0.409273,0.876397,-0.190248,-1.125348,0.216212,-0.155027,0.015088,0.492168,0.623622,-0.522353,-0.000538,-0.046834,-0.106273,0.209326,-0.217027
7055899.87361322,1439821.06375122,7245,-0.324130,1.174035,0.434161,1.156853,0.537362,2.186723,1.905659,1.208681,-0.024114,1.014112,1.624981,-0.150025,0.007014,0.499962,0.600940,-0.508330,-0.039205,-0.058748,-0.064687,0.268747,-0.241658
7076714.24832296,1440185.11092339,7246,0.132736,0.996682,0.271501,1.442067,0.322935,0.943627,1.663692,-0.788090,-1.129427,-0.069324,0.428432,-0.143164,-0.003936,0.507660,0.565152,-0.484488,-0.097396,-0.065631,-0.012930,0.320420,-0.251708
7081917.80057989,1440278.46867631,7247,1.214634,0.928516,0.344019,0.749962,1.719006,1.374827,0.838338,0.522510,0.258119,-0.287745,0.256181,-0.141415,-0.006697,0.509084,0.555339,-0.477750,-0.112377,-0.065554,-0.000720,0.327782,-0.249391
7107935.30464713,1440759.33516864,7248,-0.766411,-0.107255,-0.534757,-0.800565,-2.829062,-1.956963,-0.072404,-0.779240,-1.305870,0.580509,-0.882068,-0.132476,-0.020576,0.513099,0.502098,-0.440518,-0.183510,-0.054249,0.055748,0.330218,-0.206536
7149562.37821697,1441577.52054015,7249,0.493204,0.769269,0.950551,-0.135787,1.199159,-0.037049,-0.531068,-1.058881,0.118246,-0.384637,1.134885,-0.117526,-0.042702,0.508507,0.407817,-0.373754,-0.261535,-0.004184,0.131597,0.234319,-0.042967
7185985.06652631,1442342.69978406,7250,0.209859,0.993974,1.295584,0.901338,0.020037,0.275014,0.796574,1.757633,2.107593,-0.650309,0.645239,-0.103848,-0.061504,0.493447,0.323885,-0.313803,-0.275962,0.056583,0.189060,0.105594,0.137100
7206797.58822139,1442800.58994439,7251,-0.585108,0.223352,-0.156578,0.530579,-1.489826,-0.177856,-0.182285,0.154153,-0.184003,-0.039622,-0.329612,-0.095806,-0.071830,0.480439,0.278052,-0.281248,-0.260383,0.090821,0.221671,0.036683,0.211662
7212000.66672596,1442917.40828031,7252,-0.324294,-2.560347,-0.525303,-0.856053,-1.933183,-1.336048,-0.451127,-0.443819,-0.264319,-0.291375,-0.679099,-0.093771,-0.074352,0.476714,0.266987,-0.273493,-0.253975,0.098776,0.230074,0.020740,0.223986
7238015.73772722,1443515.57637531,7253,1.386888,-0.042372,-0.336242,2.872115,0.809125,0.382939,1.582611,0.949690,0.705168,0.039104,0.966830,-0.083466,-0.086537,0.455426,0.214462,-0.237569,-0.208767,0.132471,0.274793,-0.054831,0.241105
7253624.51786131,1443885.73738040,7254,0.231519,-0.262937,0.609152,-0.662501,0.170347,-0.300374,0.678119,-0.093540,0.263242,0.151110,-0.377527,-0.077185,-0.093470,0.440670,0.185283,-0.218490,-0.172891,0.146322,0.304367,-0.094057,0.215655
7258827.39984398,1444011.00123748,7255,-0.010376,1.080677,0.177616,-0.274944,0.197360,0.631362,0.210783,1.538430,0.339079,-1.036537,0.100707,-0.075076,-0.095711,0.435448,0.175927,-0.212552,-0.159812,0.149670,0.314726,-0.105198,0.201727
7264030.25886080,1444137.20308481,7256,0.353200,-1.152631,-0.399576,0.362229,-1.418102,0.254491,-0.397561,0.742269,-0.406512,0.538629,0.566846,-0.072959,-0.097915,0.430083,0.166740,-0.206823,-0.146276,0.152339,0.325329,-0.115201,0.185348
7269233.09556797,1444264.34357856,7257,0.802420,0.735753,1.797881,0.864577,1.719427,-0.654300,1.170092,2.115481,0.904610,0.964491,0.313999,-0.070836,-0.100081,0.424579,0.157709,-0.201299,-0.132349,0.154309,0.336163,-0.123997,0.166724
7295246.92903888,1444914.12049423,7258,1.220866,-0.145169,-2.041352,0.631848,0.396083,-1.482157,-1.394813,0.827992,-0.324408,-0.497554,-0.342640,-0.060123,-0.110313,0.395160,0.114157,-0.176564,-0.059177,0.153179,0.392871,-0.148855,0.048568
7316057.56720756,1445450.83136307,7259,-0.170381,-0.759822,-0.966100,0.135341,0.807893,0.234043,-0.116562,0.764487,-1.101957,0.838988,0.193010,-0.051450,-0.117720,0.369675,0.079921,-0.159773,-0.000514,0.138938,0.435775,-0.146781,-0.058564
7321260.16572621,1445587.35504015,7260,1.196196,0.191299,1.424132,-0.226710,1.083273,0.363755,3.147320,1.492420,1.713402,-0.506937,0.889392,-0.049269,-0.119456,0.363080,0.071413,-0.155912,0.013598,0.133598,0.444346,-0.143665,-0.084475
7331665.28894481,1445863.21702123,7261,0.312198,-0.108795,0.278643,0.112737,0.111190,0.236639,2.027115,1.952867,0.784524,0.670942,0.792348,-0.044895,-0.122785,0.349658,0.054514,-0.148514,0.040686,0.120932,0.457486,-0.134918,-0.133030
7362880.05131830,1446713.32129215,7262,-0.146577,1.085844,1.548722,1.014699,0.677290,-0.895610,0.042019,0.293437,-0.806928,0.281810,1.307329,-0.031686,-0.131565,0.307960,0.005417,-0.128041,0.108407,0.069600,0.457550,-0.096339,-0.232465
7399296.08576955,1447747.79986623,7263,-1.025583,1.082407,-0.467768,0.886029,-0.061127,-0.602921,-2.238401,-0.803355,-0.466270,1.605009,0.806346,-0.016168,-0.139378,0.257800,-0.046528,-0.104510,0.149782,-0.004179,0.381607,-0.054792,-0.222249
7409700.42454089,1448051.80910073,7264,-0.303740,-1.427509,-0.919417,-0.342905,0.696470,-0.207235,-1.164841,-0.739728,-1.392471,-0.849287,1.530417,-0.011724,-0.141106,0.243385,-0.059847,-0.097288,0.152415,-0.027016,0.348033,-0.048726,-0.194962
7466922.27827281,1449790.94177730,7265,-0.034228,-0.661471,-0.945193,-0.062983,-0.354945,-0.957719,-0.039534,0.907332,-0.098655,-0.437180,0.090904,0.012675,-0.146437,0.165062,-0.116409,-0.048321,0.089519,-0.188228,0.132942,-0.097222,0.035235
7508535.94734189,1451127.06508932,7266,0.131007,-0.311060,-1.085174,-0.898998,-2.201842,-0.664150,-1.542682,0.833835,-1.278885,-1.189981,-0.690693,0.030239,-0.145790,0.109702,-0.135838,0.001437,-0.020587,-0.320071,0.021164,-0.217326,0.266941
7539744.90985823,1452168.55841315,7267,0.663598,-0.774541,0.294328,-1.196429,0.061007,-1.188198,-0.897234,-2.041875,-0.683592,0.369284,-0.166267,0.043222,-0.142810,0.068077,-0.136861,0.048122,-0.110789,-0.396730,0.000785,-0.310543,0.395302
7565751.50548272,1453062.26692756,7268,-0.564475,1.412290,1.165884,1.895270,-0.324587,1.264966,0.061733,1.243222,0.122339,1.410313,0.946598,0.053874,-0.138731,0.031340,-0.128763,0.093150,-0.176296,-0.431929,0.032146,-0.338536,0.426268
7576153.91676447,1453426.31639631,7269,-0.681518,-0.841392,-0.388953,0.115567,-0.144152,-0.945327,-0.941641,0.749470,0.544066,-0.425110,-0.147977,0.058084,-0.136704,0.015819,-0.123325,0.112624,-0.198186,-0.437144,0.056156,-0.331474,0.416042
7581355.07270072,1453609.74844414,7270,-1.446079,0.223936,-0.759944,-0.208907,-2.256972,-0.918184,-1.154497,1.381317,0.234601,-0.057301,-0.829467,0.060177,-0.135607,0.007857,-0.120154,0.122655,-0.208004,-0.437752,0.070313,-0.323844,0.406215
7612561.30621989,1454730.03787023,7271,0.881554,-0.821750,0.170481,-0.171572,0.253675,0.224479,-1.761141,-0.419020,-0.909345,1.089244,0.614613,0.072558,-0.127893,-0.042901,-0.095202,0.186511,-0.248679,-0.413660,0.177407,-0.224652,0.291682
7617762.22659230,1454920.03584981,7272,-1.141413,-0.584064,-0.844422,-0.046832,0.706747,1.219323,1.499361,1.308555,0.517990,2.459655,1.531292,0.074589,-0.126423,-0.051863,-0.090131,0.197693,-0.252145,-0.405250,0.197438,-0.200394,0.265584
7633364.78068897,1455495.65773006,7273,-1.024084,1.718575,-0.190761,2.157753,0.928633,-0.864394,1.307694,0.358467,-0.458778,1.890592,0.325994,0.080622,-0.121713,-0.079576,-0.073542,0.231986,-0.256489,-0.373390,0.257013,-0.117991,0.181131
7638565.56261022,1455689.40767065,7274,0.089020,0.513711,-1.337378,-1.019286,-1.545836,-2.232175,-0.669437,-0.990480,-0.058710,0.171013,0.351134,0.082613,-0.120044,-0.089077,-0.067590,0.243634,-0.255893,-0.360773,0.275696,-0.088054,0.151947
6660368.65581897,1442064.25677140,7275,0.118884,0.127087,-0.720537,-2.037727,0.302633,-0.266007,-0.260781,0.442844,1.173082,-0.696795,-0.388155,-0.240159,0.112370,0.159649,0.092390,0.032474,-0.163364,0.064725,0.263206,-0.007826,0.126403
6675978.30603005,1442121.88132806,7276,0.743197,0.411816,1.294433,-0.285208,1.244812,1.591175,0.185079,0.699153,1.694069,0.204707,0.555051,-0.237721,0.112615,0.166601,0.123345,0.022193,-0.208092,0.124615,0.280256,0.009343,0.191011
6681181.51543988,1442142.96625964,7277,1.185816,1.126101,0.865725,1.891208,0.915815,0.446005,-0.102129,1.534209,-0.183190,0.641382,1.480779,-0.236903,0.112665,0.169043,0.133926,0.018155,-0.221833,0.144697,0.283119,0.011819,0.208829
6754025.96292655,1442536.68791315,7278,0.630506,1.064714,0.915758,1.129496,2.077868,1.017467,1.692521,1.554935,-0.127224,0.995641,-0.432351,-0.224895,0.110340,0.213719,0.299297,-0.083985,-0.316385,0.393399,0.131479,-0.144165,0.185904
6785244.66361238,1442761.72912973,7279,0.338925,-1.253417,1.463239,-1.019876,-0.655937,0.010674,-0.884458,0.466470,-1.316148,-0.130579,-0.085239,-0.219279,0.106935,0.239872,0.377042,-0.152907,-0.293443,0.448389,-0.021511,-0.273117,0.048463
6821666.14719972,1443066.97326989,7280,0.176598,-0.490165,0.201267,1.900385,-0.373437,-0.618854,-0.992882,-0.916891,-0.640657,0.984373,0.873040,-0.212246,0.100731,0.275189,0.466217,-0.244060,-0.226440,0.449751,-0.212793,-0.397948,-0.116743
6837275.23113897,1443211.86799322,7281,-0.764424,-1.442934,-1.656886,0.060001,-0.834114,-0.680473,-0.974057,-0.497730,0.581670,1.242748,-0.305465,-0.209056,0.097304,0.291575,0.502205,-0.284188,-0.188387,0.429064,-0.286168,-0.430138,-0.166188
6852884.23436972,1443365.20790964,7282,-0.737443,1.379521,2.818189,-0.026610,0.354633,0.579131,-0.106368,-1.172777,1.586120,0.451760,0.842885,-0.205752,0.093411,0.308499,0.535999,-0.323676,-0.147108,0.396918,-0.348754,-0.445424,-0.193904
