XCoord,YCoord,OBJECTID,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
6801063.06996764,1417659.58215564,10611,-0.941095,-1.049356,-0.132140,-1.404416,-0.797970,-0.219273,0.034926,0.764339,0.725738,0.637105,-1.928036,-0.213551,0.091316,0.271171,0.414372,-0.242720,-0.305735,0.477616,-0.064552,-0.393453,-0.076347
6806270.68947364,1417703.22642531,10612,0.850627,-1.901765,-0.596775,-0.695443,-1.083530,-0.058391,-1.209118,0.262283,-0.273819,-0.796829,-0.481326,-0.212501,0.090592,0.276176,0.427313,-0.256147,-0.297362,0.479956,-0.091353,-0.410762,-0.104553
6827101.08482064,1417887.19620173,10613,0.070705,0.995463,0.505798,1.692948,0.456992,0.121434,-0.366090,-2.086537,-0.374064,-0.013127,-0.583433,-0.208185,0.087220,0.297072,0.477628,-0.309890,-0.257209,0.475153,-0.194225,-0.465427,-0.204153
6842723.79176414,1418035.03514490,10614,-0.146022,-0.857046,0.518636,-0.608501,1.393514,0.864988,-0.298985,0.059618,0.409536,0.568113,-0.140277,-0.204816,0.084186,0.313516,0.513213,-0.349326,-0.221633,0.457185,-0.262362,-0.488662,-0.257271
6873968.95335506,1418356.07092014,10615,0.292779,1.734091,1.903950,1.812973,1.698375,1.703736,1.038344,1.031636,0.080900,0.009299,2.421769,-0.197722,0.076829,0.347700,0.576322,-0.422324,-0.143544,0.389823,-0.359562,-0.485454,-0.287780
6900006.31040098,1418649.42794497,10616,0.135244,0.164832,0.967424,1.196303,1.019885,0.669389,0.029195,1.042636,-0.415359,-0.521647,1.141965,-0.191429,0.069420,0.376660,0.618202,-0.473642,-0.079722,0.311871,-0.389184,-0.436982,-0.241755
6941665.50103256,1419167.63589805,10617,0.195285,-0.158619,-1.720352,0.967837,0.310033,-0.438877,0.061491,0.218469,-0.025602,0.434118,1.092063,-0.180608,0.055331,0.421606,0.659885,-0.530918,-0.000792,0.179690,-0.335399,-0.310446,-0.155322
6946872.84593280,1419236.63805665,10618,-0.231153,-1.250937,-0.192670,-0.601033,-1.577531,0.162896,-0.487131,-0.510000,-0.952549,-1.121878,-0.713507,-0.179189,0.053392,0.426957,0.662678,-0.535647,0.005885,0.164717,-0.321477,-0.292902,-0.150832
6967702.09856555,1419522.03807640,10619,-0.296712,-1.521350,-0.704159,-0.550004,-1.278048,-0.203067,-0.472842,0.197096,-1.025323,0.102141,-0.496634,-0.173364,0.045276,0.447472,0.668222,-0.548908,0.023565,0.111841,-0.256907,-0.213654,-0.150546
6988531.13991264,1419822.46431281,10620,0.046032,-0.738486,0.623620,0.288481,0.206289,0.480759,-0.373875,-0.772446,0.610559,-0.020997,-0.247229,-0.167302,0.036637,0.466259,0.664707,-0.553168,0.025400,0.071906,-0.188409,-0.117169,-0.174316
6998945.57840130,1419978.31242631,10621,1.405287,-0.913469,1.951218,1.303365,0.494529,0.039802,-0.583005,2.042160,-0.813583,0.329619,0.891915,-0.164182,0.032141,0.474883,0.659595,-0.552035,0.020051,0.056563,-0.154644,-0.063768,-0.192138
7014567.12819488,1420219.12756148,10622,-0.499923,-2.368946,0.004890,-0.983298,-1.286097,-1.073427,-0.807957,0.415931,0.220701,-0.488632,-0.139033,-0.159391,0.025204,0.486732,0.647863,-0.546490,0.004228,0.037447,-0.105366,0.019182,-0.221817
7019774.28247872,1420301.27765964,10623,1.039052,1.321533,1.514364,1.324851,-0.695466,-0.478342,0.255949,-0.764038,-1.182678,-0.764032,-1.515991,-0.157765,0.022845,0.490371,0.642903,-0.543671,-0.003058,0.031511,-0.089447,0.046795,-0.231652
7024981.42134264,1420384.36673231,10624,0.583194,-0.653545,0.665335,0.916572,0.009493,-0.325769,-0.166627,1.004292,-1.633548,0.037478,0.476824,-0.156125,0.020464,0.493846,0.637436,-0.540395,-0.011301,0.025643,-0.073841,0.074039,-0.241112
7030188.54577088,1420468.39477947,10625,-0.043576,-1.017294,-0.183216,-0.320328,-0.936537,0.760673,-2.346548,0.571296,-1.465571,-0.288587,-0.505629,-0.154470,0.018063,0.497154,0.631474,-0.536678,-0.020462,0.019939,-0.058581,0.100701,-0.249996
7061430.96491322,1420992.28513590,10626,-0.728404,0.475817,0.765742,-1.453181,0.263730,-0.381705,-0.556222,-1.225860,-1.975681,-1.136373,-1.480581,-0.144240,0.003301,0.513245,0.586100,-0.506229,-0.091449,-0.006564,0.024054,0.237452,-0.281285
7071844.97623739,1421174.42814431,10627,-0.077206,2.245719,0.261303,1.939854,1.176895,2.249020,-0.295075,0.518094,0.407641,0.385634,0.433439,-0.140719,-0.001725,0.517092,0.567712,-0.493489,-0.119303,-0.011230,0.047642,0.270187,-0.279906
7077051.95696513,1421266.90827431,10628,0.135948,1.054335,1.123802,-0.170836,-0.210463,0.068732,0.994757,1.244435,0.512947,0.428447,-0.855184,-0.138937,-0.004252,0.518717,0.557989,-0.486734,-0.133554,-0.012652,0.058624,0.283578,-0.276548
7092672.79842681,1421549.98283939,10629,0.337310,0.447456,0.850802,0.967649,1.156027,1.834379,0.297286,0.140285,0.986999,0.571562,0.505619,-0.133513,-0.011873,0.522374,0.526948,-0.465203,-0.176049,-0.013199,0.088261,0.311054,-0.255268
7097879.71124130,1421646.21919547,10630,0.744990,0.460014,-1.443282,-0.990400,1.166396,1.008419,-0.631090,-0.514093,0.131093,-0.291915,-0.620702,-0.131678,-0.014422,0.523179,0.516049,-0.457679,-0.189710,-0.012158,0.097043,0.315886,-0.244409
7103086.60633931,1421743.39452606,10631,-1.433482,1.088689,-0.589495,-0.802879,-1.217549,0.829772,1.560426,-1.176065,1.078308,0.637158,0.269642,-0.129831,-0.016973,0.523776,0.504910,-0.450017,-0.202935,-0.010528,0.105289,0.318562,-0.231703
7123914.01022246,1422141.48690572,10632,-0.327904,0.206507,-0.960045,-0.571324,0.938358,-0.711579,1.570785,0.455007,1.695523,-0.351027,0.744237,-0.122313,-0.027176,0.524049,0.458415,-0.418383,-0.249641,0.001406,0.133237,0.308771,-0.163707
7134327.60324039,1422346.16727065,10633,-0.012051,-2.297463,-0.160477,1.060611,-1.051424,0.028609,-0.311964,-0.560319,-0.416599,0.272198,-0.001655,-0.118480,-0.032257,0.522911,0.434326,-0.402217,-0.268248,0.010180,0.144521,0.292868,-0.120829
7155154.56388298,1422766.79700682,10634,0.572363,-0.240320,-0.764928,0.712836,1.116619,0.135184,0.265989,-0.631442,-0.515211,-0.075400,-0.872190,-0.110670,-0.042327,0.518086,0.385381,-0.369696,-0.293907,0.031758,0.163031,0.244481,-0.023088
7175981.21547106,1423202.45099114,10635,0.936401,2.306028,2.480348,0.740651,0.205566,0.658204,-1.236705,0.293972,0.420749,0.194174,1.361493,-0.102680,-0.052206,0.509914,0.336585,-0.337230,-0.302749,0.056263,0.178412,0.182986,0.080447
7181187.82907355,1423313.71192348,10636,1.437958,-0.525439,-0.854547,-0.962785,-0.090689,-1.686063,-0.827516,-1.255897,0.622487,-0.188976,-1.477568,-0.100656,-0.054636,0.507360,0.324562,-0.329195,-0.302267,0.062485,0.182128,0.166849,0.104936
7202014.07941572,1423768.14605398,10637,1.266919,0.450313,0.486444,2.413651,-0.247118,0.463166,1.387051,1.921557,0.311824,0.242366,1.701001,-0.092456,-0.064163,0.495164,0.277703,-0.298060,-0.289867,0.086313,0.197987,0.103388,0.184818
7259284.51769614,1425095.30711356,10638,0.896728,2.289678,0.126055,-0.218740,0.922947,0.600940,-0.217750,0.692710,1.814994,-1.059860,0.782418,-0.069154,-0.088251,0.446742,0.163682,-0.226499,-0.183667,0.124544,0.268456,-0.044460,0.169695
7280109.46259472,1425606.08004214,10639,-0.800141,-0.433482,-1.076814,-0.140436,-1.098936,0.688617,0.203636,0.046433,-1.652924,0.221549,-0.071003,-0.060447,-0.096036,0.424505,0.127741,-0.206399,-0.128179,0.122522,0.307471,-0.073469,0.081145
7290521.79544455,1425867.10018939,10640,-1.295330,-0.752152,0.022311,-0.118578,-0.800134,-0.658124,0.067034,-3.109745,-2.447863,0.342784,-1.942626,-0.056055,-0.099699,0.412626,0.110434,-0.197429,-0.099141,0.117743,0.328882,-0.080509,0.026643
7295727.92643647,1425999.01856072,10641,0.213421,1.420141,-0.126265,-1.017376,-0.734863,0.277064,-1.103061,-1.449444,-1.064963,-1.022634,1.366797,-0.053850,-0.101470,0.406516,0.101850,-0.193188,-0.084532,0.114401,0.339799,-0.082203,-0.002135
7311346.17571172,1426400.40752172,10642,1.077727,2.510411,1.946965,1.151016,2.014676,0.718392,0.211025,-0.507142,2.143173,-0.007146,1.520750,-0.047203,-0.106532,0.387564,0.076145,-0.181319,-0.041151,0.100639,0.371106,-0.080578,-0.090678
7321758.21984822,1426672.69470681,10643,-0.354641,-2.639451,-0.258711,-1.113303,-1.435732,-1.645396,-0.925764,-0.163806,-1.191195,-0.197799,-1.205545,-0.042747,-0.109689,0.374469,0.059098,-0.174014,-0.013269,0.088475,0.387960,-0.074637,-0.148200
7332170.16555972,1426948.73746181,10644,0.295858,0.415970,-0.445343,-1.276187,1.128433,0.723559,-0.103304,-1.065291,0.127190,-0.808750,-0.463037,-0.038272,-0.112664,0.361059,0.042196,-0.167086,0.013174,0.074103,0.399594,-0.065667,-0.201423
7379022.66010913,1428237.40450390,10645,0.245554,0.509257,-0.050988,1.120070,-0.407888,0.716261,0.058798,-0.151249,-1.343602,-0.010734,-1.425328,-0.017976,-0.123656,0.297996,-0.030075,-0.137856,0.101757,-0.010915,0.368453,-0.011947,-0.328993
7384228.36229613,1428385.28412940,10646,0.338969,-1.393093,-0.931492,-0.756629,-0.761252,-2.774262,-2.478031,-1.695432,-1.368057,-0.700315,-1.799546,-0.015709,-0.124624,0.290820,-0.037521,-0.134546,0.107515,-0.021556,0.356551,-0.006982,-0.328345
7405050.90103155,1428986.19106406,10647,-0.975694,-0.327849,0.769736,-0.175064,-1.595377,1.090404,-0.524763,1.672936,0.697475,0.529163,-0.014699,-0.006631,-0.127963,0.262008,-0.065659,-0.120590,0.120602,-0.065106,0.295526,0.005763,-0.296096
7410256.46772014,1429138.76457781,10648,-0.528520,-0.711383,0.816358,-0.757434,-0.476436,0.844033,-1.180930,-0.491248,-1.074034,-0.796271,-1.728078,-0.004361,-0.128663,0.254798,-0.072231,-0.116864,0.121270,-0.076711,0.277531,0.006719,-0.281744
7420667.51809222,1429446.72885689,10649,0.319061,-0.888543,0.888787,-0.812197,-1.114228,-1.841306,0.126248,0.277188,1.184829,-1.835248,0.484871,0.000181,-0.129899,0.240396,-0.084750,-0.109047,0.119385,-0.101374,0.239233,0.005429,-0.248151
7425873.00144763,1429602.11896606,10650,0.391451,1.197827,0.600035,0.225008,1.335338,-0.834781,-0.244487,1.440701,0.304634,-0.554859,0.784548,0.002451,-0.130434,0.233210,-0.090678,-0.104936,0.116823,-0.114510,0.219230,0.003070,-0.230016
7446694.65173338,1430233.06783539,10651,0.937428,-0.020317,-1.986439,0.233744,0.467578,-0.439829,-0.585821,1.005690,0.471245,-1.163836,-0.153475,0.011522,-0.132017,0.204633,-0.111979,-0.086924,0.095945,-0.172467,0.137153,-0.018652,-0.151847
7472721.06555972,1431042.87691131,10652,0.245409,-1.133399,-0.649772,0.006022,0.581266,0.990237,-1.049554,-0.488043,-0.629296,-0.878316,0.447400,0.022818,-0.132729,0.169404,-0.132590,-0.060283,0.047840,-0.254019,0.041479,-0.073539,-0.025370
7483131.42466022,1431373.37165715,10653,-0.236453,-1.097171,-2.372296,-0.963100,0.076451,-3.129241,0.179507,-1.091829,-0.702894,-0.325945,0.210988,0.027317,-0.132617,0.155475,-0.138793,-0.048182,0.022922,-0.287654,0.009068,-0.103162,0.033120
7488336.55959114,1431540.02749181,10654,0.252330,0.115615,-1.810593,-1.989827,-0.522325,0.068357,0.459699,-0.397073,-0.735306,-0.338572,-0.920036,0.029561,-0.132475,0.148542,-0.141435,-0.041804,0.009516,-0.304329,-0.005372,-0.119301,0.063132
7503951.78229764,1432045.62654623,10655,0.389342,0.148898,-0.210454,-1.308257,0.214328,-1.445793,0.381968,1.509459,0.306740,-0.198513,0.781659,0.036269,-0.131712,0.127838,-0.147480,-0.021328,-0.033418,-0.352619,-0.040369,-0.171600,0.152386
7509156.79550964,1432216.03729464,10656,0.556390,0.378067,-0.228804,0.106237,0.161066,1.483383,0.376497,0.463146,0.409307,-0.431039,1.017141,0.038496,-0.131344,0.120958,-0.148858,-0.014050,-0.048289,-0.367813,-0.048964,-0.189843,0.180741
7519566.72941414,1432559.67440264,10657,-0.258546,-0.663922,-0.186532,-1.094623,-0.655214,-1.515621,-1.176518,-0.955392,-2.075554,1.101169,-1.518931,0.042935,-0.130440,0.107197,-0.150644,0.001191,-0.078177,-0.396283,-0.061130,-0.226404,0.233328
7545591.01562005,1433435.19496131,10658,-0.867561,0.358824,-1.355490,-1.331541,-0.953164,-1.293771,0.915206,2.126210,0.491861,-1.225552,0.080873,0.053933,-0.127205,0.072106,-0.149431,0.043231,-0.149702,-0.452317,-0.060475,-0.301190,0.327053
7587228.20071822,1434884.83904365,10659,1.261436,1.704368,1.560025,-0.753368,1.146758,-0.866194,0.789594,-1.551778,0.893443,1.916735,0.361925,0.071167,-0.119207,0.010792,-0.131073,0.121318,-0.237013,-0.481153,0.029285,-0.306708,0.321128
7592432.70047981,1435070.26846281,10660,0.125345,-0.073394,-1.316729,-1.637127,1.589270,0.547328,-1.056075,-0.505203,-0.126139,-0.734512,-0.813014,0.073284,-0.117971,0.002527,-0.127442,0.131901,-0.244435,-0.478829,0.046764,-0.295438,0.306576
7608045.99799331,1435632.18859881,10661,-1.415443,-1.036809,-0.323212,0.053341,-1.085329,-0.620153,-0.350909,1.312244,-0.700773,-0.090842,-0.897499,0.079582,-0.113960,-0.023142,-0.114924,0.164569,-0.261114,-0.464016,0.104553,-0.246531,0.248057
7618454.69305514,1436011.49492681,10662,-0.216989,0.606464,1.289346,0.012270,-0.439273,-0.536874,-0.417571,0.063615,-0.001740,-0.756453,0.412413,0.083733,-0.111038,-0.040980,-0.105306,0.187029,-0.267330,-0.447920,0.145842,-0.202589,0.199213
7628863.25065005,1436394.55584048,10663,-0.428424,-1.552573,2.229101,0.674225,0.757841,2.100632,0.714398,2.565429,0.614838,-0.813579,1.586604,0.087843,-0.107924,-0.059384,-0.094758,0.209950,-0.269471,-0.427279,0.187482,-0.151107,0.145219
7654884.03456639,1437368.63296056,10664,-0.114448,1.437647,1.446880,0.893048,0.280286,1.368509,0.649974,0.428594,2.008050,1.628278,1.640746,0.097926,-0.099330,-0.107673,-0.064881,0.268781,-0.256774,-0.359236,0.279133,-0.000440,0.003205
7660088.08518189,1437566.26412697,10665,-1.306791,1.019062,0.381534,0.568892,0.373839,0.157356,1.224132,0.839158,0.957322,-0.215545,0.545636,0.099909,-0.097478,-0.117679,-0.058399,0.280734,-0.251188,-0.343435,0.293460,0.031571,-0.024402
7665292.10036439,1437764.83393981,10666,0.141055,0.205434,0.952653,0.174348,0.578319,0.996785,0.631681,-1.249020,-0.144539,-0.342284,0.453459,0.101879,-0.095583,-0.127788,-0.051777,0.292727,-0.244623,-0.327104,0.306032,0.063624,-0.051357
6644813.46973780,1423094.06964622,10667,0.131116,0.141436,0.455788,1.267327,-0.076934,0.239350,0.263486,0.093672,1.528958,1.229127,0.642489,-0.241473,0.099514,0.167139,0.055218,0.034616,-0.127423,-0.002087,0.221158,-0.008376,0.065933
6660433.38567638,1423143.28083390,10668,0.266149,0.173731,-1.334813,-0.385158,0.259916,-0.686925,0.045230,-1.611695,0.398481,0.609581,0.800654,-0.238957,0.100051,0.173639,0.086161,0.021518,-0.175482,0.057108,0.253539,0.005269,0.140394
6665640.01830772,1423161.56262147,10669,-0.234739,0.710712,-0.038243,-1.246653,-1.286954,0.324857,-0.147829,1.278909,0.286448,0.739920,-0.920441,-0.238117,0.100216,0.175866,0.096612,0.016856,-0.190966,0.077049,0.262821,0.008102,0.163265
6681259.89520438,1423222.04183123,10670,-0.928203,-0.245887,-0.086099,0.227657,0.509138,-1.709941,-0.491145,-0.417286,0.274946,-0.977647,-0.761443,-0.235580,0.100633,0.182880,0.128684,0.001291,-0.234441,0.137570,0.282731,0.008008,0.221265
6707292.94254763,1423341.62131648,10671,0.932118,-2.494474,-0.663608,-0.187766,-1.729045,-0.096434,-1.950100,-1.421226,-0.012373,-1.066095,0.165424,-0.231275,0.100923,0.196183,0.185258,-0.031805,-0.292485,0.238588,0.280692,-0.027225,0.268761
6712499.53843364,1423368.35420264,10672,0.039683,0.581878,-0.470007,0.999178,1.156202,2.346323,0.819069,1.691135,-0.285510,0.363015,1.369534,-0.230398,0.100902,0.199143,0.197089,-0.039667,-0.301417,0.258269,0.274322,-0.039662,0.269646
6733325.87178089,1423484.67582040,10673,-0.328860,-0.583296,0.474174,0.342325,-1.252228,0.134011,2.506945,0.017003,1.206373,-1.971913,0.686874,-0.226828,0.100489,0.212123,0.246054,-0.075410,-0.327032,0.332596,0.229038,-0.104773,0.243773
6764565.20070630,1423687.32863031,10674,0.105416,1.299117,1.142828,0.101633,1.238932,0.810595,0.139894,1.183472,1.514598,0.063129,-0.942572,-0.221237,0.098736,0.235193,0.323338,-0.140899,-0.333802,0.421558,0.109940,-0.232127,0.128630
6774978.25927646,1423762.39147231,10675,-0.147565,-0.384452,1.005615,-0.761093,-0.313435,0.758559,0.450055,-0.515285,0.527674,-0.708565,0.921129,-0.219300,0.097812,0.243840,0.349658,-0.165326,-0.327786,0.442716,0.060365,-0.276793,0.076169
6780184.77839097,1423801.33135507,10676,0.746009,-0.952016,0.681620,0.432741,0.979144,2.682980,0.232346,-0.006459,-0.316839,0.246449,0.546273,-0.218317,0.097283,0.248336,0.362840,-0.177917,-0.323319,0.451416,0.034394,-0.298697,0.048495
6785391.29028764,1423841.21054040,10677,-0.425696,-1.274319,-0.969614,-1.370264,-0.087296,0.466133,-1.126707,-0.567130,-1.144449,-1.099665,-0.164636,-0.217323,0.096708,0.252943,0.376012,-0.190721,-0.317921,0.458800,0.007854,-0.320071,0.020263
6801010.78135830,1423966.48128723,10678,-0.192005,-0.266004,-1.353710,1.841107,-1.084295,-0.519390,-0.077302,-1.018205,-0.563795,-1.571269,-0.732313,-0.214276,0.094700,0.267399,0.415245,-0.230118,-0.296520,0.472707,-0.073498,-0.379314,-0.064627
6816630.20287530,1424100.20313264,10679,1.450518,0.177528,0.860239,-0.319756,1.334109,-0.725958,-0.255157,-0.254992,-1.244728,-0.177892,-1.371638,-0.211126,0.092261,0.282723,0.453596,-0.270327,-0.268234,0.473852,-0.153878,-0.428036,-0.143136
6827043.10921480,1424194.04579273,10680,1.739079,-0.675161,1.025000,0.094624,0.990287,0.833251,0.203282,0.002933,-0.918560,-1.008747,-0.882561,-0.208966,0.090391,0.293359,0.478377,-0.297155,-0.246225,0.467529,-0.204702,-0.452980,-0.187882
6837455.98077747,1424291.64467889,10681,0.662254,-1.333763,0.391395,0.392861,-1.194036,-1.192301,-1.340934,-0.031931,-0.428683,0.347427,-1.046932,-0.206757,0.088325,0.304283,0.502319,-0.323694,-0.222223,0.455743,-0.251849,-0.471022,-0.224067
6842662.40343547,1424341.85258372,10682,-1.124206,-0.852952,-1.829247,-0.353622,-1.976589,0.987855,0.127105,-0.716650,1.196610,-1.599713,0.362570,-0.205632,0.087219,0.309837,0.513920,-0.336776,-0.209626,0.447898,-0.273679,-0.477297,-0.238404
6858281.61563531,1424498.10981715,10683,0.965416,-1.115318,-1.639226,1.016659,-0.351066,0.019268,-0.398507,1.133137,-2.517433,0.673318,1.451956,-0.202182,0.083607,0.326802,0.546989,-0.374895,-0.170208,0.417223,-0.330645,-0.484761,-0.264589
6868694.37564963,1424606.97639731,10684,1.112155,0.718247,-0.372778,1.456022,0.209477,1.547552,-0.822711,0.070761,-0.785678,0.029464,-1.347476,-0.199814,0.080957,0.338297,0.567383,-0.399071,-0.143227,0.391526,-0.360417,-0.480288,-0.267410
6873900.74056497,1424662.81814915,10685,-1.612871,0.636288,0.221261,0.607484,-0.653787,1.546346,1.511461,1.372412,-0.497305,0.766984,0.313409,-0.198610,0.079560,0.344081,0.577025,-0.410703,-0.129725,0.377350,-0.372570,-0.475310,-0.264524
6899932.41061439,1424956.11119772,10686,0.259738,-0.744354,-1.405398,-0.537915,0.545252,-0.173555,-1.130847,-0.227050,-1.042385,-1.060772,0.398065,-0.192378,0.071877,0.373085,0.618983,-0.463287,-0.064750,0.297091,-0.403811,-0.426047,-0.215777
6915551.28193563,1425143.35458964,10687,0.760651,0.263386,-0.111288,0.343106,-0.071169,-1.519721,0.139572,0.274117,1.532999,0.512243,0.151462,-0.188468,0.066727,0.390303,0.638593,-0.489590,-0.030123,0.245278,-0.398455,-0.381238,-0.174704
6936376.28195222,1425406.15754172,10688,0.287141,-0.401300,-0.451894,-0.085158,0.851129,-0.023895,-0.757413,0.513643,-0.500917,0.071362,0.404570,-0.183051,0.059269,0.412653,0.657546,-0.517579,0.007585,0.178062,-0.365525,-0.312674,-0.132713
6957201.08675922,1425683.98375773,10689,0.351143,1.143332,0.597669,0.170736,-0.178290,-0.099811,-0.530791,0.273132,-0.331335,0.399048,-1.069185,-0.177399,0.051184,0.433899,0.667780,-0.536833,0.032598,0.118747,-0.309978,-0.237996,-0.117971
6967613.41271931,1425828.53071272,10690,1.068584,-1.578971,-0.629122,0.273082,0.030992,-0.863829,-1.441252,0.329464,-0.371080,-0.316644,-1.849277,-0.174484,0.046924,0.443975,0.669529,-0.543075,0.039513,0.093542,-0.277399,-0.195160,-0.121596
6972819.55585030,1425902.21232389,10691,0.722886,-0.696688,-1.733076,-0.719242,-0.007517,-0.803825,-3.276845,-0.494263,-1.027935,-0.092206,-0.465490,-0.173004,0.044743,0.448853,0.669555,-0.545346,0.041463,0.082202,-0.260755,-0.172112,-0.125905
7019674.22263947,1426607.59969264,10692,0.447633,0.261244,-0.867057,-1.196337,0.738624,-1.300977,0.827456,-0.817566,-0.531031,0.933063,-1.126079,-0.159025,0.023794,0.486898,0.644862,-0.541268,0.011713,0.012781,-0.114222,0.067098,-0.209424
7024880.22436656,1426690.67072073,10693,0.030420,-1.590011,-1.676546,-1.789378,-0.691381,-2.207340,-1.871877,0.719062,-0.600639,-1.176758,-0.692456,-0.157399,0.021341,0.490375,0.639468,-0.538278,0.003282,0.006913,-0.098816,0.094044,-0.219925
7030086.21132989,1426774.68072331,10694,-0.001405,0.196874,0.128010,-0.910531,0.683658,0.327175,-0.520848,0.906662,-0.054338,0.026780,-0.801991,-0.155758,0.018867,0.493683,0.633580,-0.534833,-0.006075,0.001218,-0.083693,0.120310,-0.229890
7050910.00432789,1427120.10916631,10695,-1.028313,-0.624821,-0.872537,-2.196409,-2.183206,-1.257195,-1.327348,-1.966302,-0.776502,-2.397794,-2.391621,-0.149054,0.008789,0.505150,0.605356,-0.516869,-0.051681,-0.018113,-0.026569,0.214522,-0.260528
